,participant_id,group,age,impulsivity,condition,trial,chose_delayed
2731,28,SUD,35.154997612479754,1.4312801191161986,control,32,1
2732,28,SUD,35.154997612479754,1.4312801191161986,control,33,0
2733,28,SUD,35.154997612479754,1.4312801191161986,control,34,0
2734,28,SUD,35.154997612479754,1.4312801191161986,control,35,0
2735,28,SUD,35.154997612479754,1.4312801191161986,control,36,1
2736,28,SUD,35.154997612479754,1.4312801191161986,control,37,0
2737,28,SUD,35.154997612479754,1.4312801191161986,control,38,0
2738,28,SUD,35.154997612479754,1.4312801191161986,control,39,0
2739,28,SUD,35.154997612479754,1.4312801191161986,control,40,0
2740,28,SUD,35.154997612479754,1.4312801191161986,control,41,0
2741,28,SUD,35.154997612479754,1.4312801191161986,control,42,0
2742,28,SUD,35.154997612479754,1.4312801191161986,control,43,1
2743,28,SUD,35.154997612479754,1.4312801191161986,control,44,0
2744,28,SUD,35.154997612479754,1.4312801191161986,control,45,0
2745,28,SUD,35.154997612479754,1.4312801191161986,control,46,0
2746,28,SUD,35.154997612479754,1.4312801191161986,control,47,0
2747,28,SUD,35.154997612479754,1.4312801191161986,control,48,0
2748,28,SUD,35.154997612479754,1.4312801191161986,control,49,0
2749,28,SUD,35.154997612479754,1.4312801191161986,control,50,0
2750,28,SUD,35.154997612479754,1.4312801191161986,future,1,0
2751,28,SUD,35.154997612479754,1.4312801191161986,future,2,1
2752,28,SUD,35.154997612479754,1.4312801191161986,future,3,0
2753,28,SUD,35.154997612479754,1.4312801191161986,future,4,1
2754,28,SUD,35.154997612479754,1.4312801191161986,future,5,1
2755,28,SUD,35.154997612479754,1.4312801191161986,future,6,0
2756,28,SUD,35.154997612479754,1.4312801191161986,future,7,1
2757,28,SUD,35.154997612479754,1.4312801191161986,future,8,1
2758,28,SUD,35.154997612479754,1.4312801191161986,future,9,0
2759,28,SUD,35.154997612479754,1.4312801191161986,future,10,1
2760,28,SUD,35.154997612479754,1.4312801191161986,future,11,1
2761,28,SUD,35.154997612479754,1.4312801191161986,future,12,1
2762,28,SUD,35.154997612479754,1.4312801191161986,future,13,0
2763,28,SUD,35.154997612479754,1.4312801191161986,future,14,0
2764,28,SUD,35.154997612479754,1.4312801191161986,future,15,0
2765,28,SUD,35.154997612479754,1.4312801191161986,future,16,0
2766,28,SUD,35.154997612479754,1.4312801191161986,future,17,1
2767,28,SUD,35.154997612479754,1.4312801191161986,future,18,1
2768,28,SUD,35.154997612479754,1.4312801191161986,future,19,0
2769,28,SUD,35.154997612479754,1.4312801191161986,future,20,1
2770,28,SUD,35.154997612479754,1.4312801191161986,future,21,1
2771,28,SUD,35.154997612479754,1.4312801191161986,future,22,1
2772,28,SUD,35.154997612479754,1.4312801191161986,future,23,1
2773,28,SUD,35.154997612479754,1.4312801191161986,future,24,0
2774,28,SUD,35.154997612479754,1.4312801191161986,future,25,1
2775,28,SUD,35.154997612479754,1.4312801191161986,future,26,1
2776,28,SUD,35.154997612479754,1.4312801191161986,future,27,1
2777,28,SUD,35.154997612479754,1.4312801191161986,future,28,0
2778,28,SUD,35.154997612479754,1.4312801191161986,future,29,1
2779,28,SUD,35.154997612479754,1.4312801191161986,future,30,1
2780,28,SUD,35.154997612479754,1.4312801191161986,future,31,0
2781,28,SUD,35.154997612479754,1.4312801191161986,future,32,0
2782,28,SUD,35.154997612479754,1.4312801191161986,future,33,1
2783,28,SUD,35.154997612479754,1.4312801191161986,future,34,1
2784,28,SUD,35.154997612479754,1.4312801191161986,future,35,1
2785,28,SUD,35.154997612479754,1.4312801191161986,future,36,1
2786,28,SUD,35.154997612479754,1.4312801191161986,future,37,1
2787,28,SUD,35.154997612479754,1.4312801191161986,future,38,1
2788,28,SUD,35.154997612479754,1.4312801191161986,future,39,1
2789,28,SUD,35.154997612479754,1.4312801191161986,future,40,1
2790,28,SUD,35.154997612479754,1.4312801191161986,future,41,0
2791,28,SUD,35.154997612479754,1.4312801191161986,future,42,0
2792,28,SUD,35.154997612479754,1.4312801191161986,future,43,0
2793,28,SUD,35.154997612479754,1.4312801191161986,future,44,1
2794,28,SUD,35.154997612479754,1.4312801191161986,future,45,1
2795,28,SUD,35.154997612479754,1.4312801191161986,future,46,0
2796,28,SUD,35.154997612479754,1.4312801191161986,future,47,1
2797,28,SUD,35.154997612479754,1.4312801191161986,future,48,1
2798,28,SUD,35.154997612479754,1.4312801191161986,future,49,0
2799,28,SUD,35.154997612479754,1.4312801191161986,future,50,0
2800,29,SUD,25.803912383886807,0.19078762414878542,control,1,0
2801,29,SUD,25.803912383886807,0.19078762414878542,control,2,0
2802,29,SUD,25.803912383886807,0.19078762414878542,control,3,0
2803,29,SUD,25.803912383886807,0.19078762414878542,control,4,1
2804,29,SUD,25.803912383886807,0.19078762414878542,control,5,0
2805,29,SUD,25.803912383886807,0.19078762414878542,control,6,0
2806,29,SUD,25.803912383886807,0.19078762414878542,control,7,0
2807,29,SUD,25.803912383886807,0.19078762414878542,control,8,0
2808,29,SUD,25.803912383886807,0.19078762414878542,control,9,0
2809,29,SUD,25.803912383886807,0.19078762414878542,control,10,0
2810,29,SUD,25.803912383886807,0.19078762414878542,control,11,0
2811,29,SUD,25.803912383886807,0.19078762414878542,control,12,1
2812,29,SUD,25.803912383886807,0.19078762414878542,control,13,1
2813,29,SUD,25.803912383886807,0.19078762414878542,control,14,0
2814,29,SUD,25.803912383886807,0.19078762414878542,control,15,0
2815,29,SUD,25.803912383886807,0.19078762414878542,control,16,1
2816,29,SUD,25.803912383886807,0.19078762414878542,control,17,1
2817,29,SUD,25.803912383886807,0.19078762414878542,control,18,1
2818,29,SUD,25.803912383886807,0.19078762414878542,control,19,0
2819,29,SUD,25.803912383886807,0.19078762414878542,control,20,0
2820,29,SUD,25.803912383886807,0.19078762414878542,control,21,0
2821,29,SUD,25.803912383886807,0.19078762414878542,control,22,0
2822,29,SUD,25.803912383886807,0.19078762414878542,control,23,0
2823,29,SUD,25.803912383886807,0.19078762414878542,control,24,0
2824,29,SUD,25.803912383886807,0.19078762414878542,control,25,0
2825,29,SUD,25.803912383886807,0.19078762414878542,control,26,0
2826,29,SUD,25.803912383886807,0.19078762414878542,control,27,0
2827,29,SUD,25.803912383886807,0.19078762414878542,control,28,1
2828,29,SUD,25.803912383886807,0.19078762414878542,control,29,0
2829,29,SUD,25.803912383886807,0.19078762414878542,control,30,1
2830,29,SUD,25.803912383886807,0.19078762414878542,control,31,0
2831,29,SUD,25.803912383886807,0.19078762414878542,control,32,0
2832,29,SUD,25.803912383886807,0.19078762414878542,control,33,1
2833,29,SUD,25.803912383886807,0.19078762414878542,control,34,0
2834,29,SUD,25.803912383886807,0.19078762414878542,control,35,0
2835,29,SUD,25.803912383886807,0.19078762414878542,control,36,0
2836,29,SUD,25.803912383886807,0.19078762414878542,control,37,0
2837,29,SUD,25.803912383886807,0.19078762414878542,control,38,1
2838,29,SUD,25.803912383886807,0.19078762414878542,control,39,1
2839,29,SUD,25.803912383886807,0.19078762414878542,control,40,0
2840,29,SUD,25.803912383886807,0.19078762414878542,control,41,0
2841,29,SUD,25.803912383886807,0.19078762414878542,control,42,0
2842,29,SUD,25.803912383886807,0.19078762414878542,control,43,1
2843,29,SUD,25.803912383886807,0.19078762414878542,control,44,0
2844,29,SUD,25.803912383886807,0.19078762414878542,control,45,0
2845,29,SUD,25.803912383886807,0.19078762414878542,control,46,0
2846,29,SUD,25.803912383886807,0.19078762414878542,control,47,0
2847,29,SUD,25.803912383886807,0.19078762414878542,control,48,0
2848,29,SUD,25.803912383886807,0.19078762414878542,control,49,0
2849,29,SUD,25.803912383886807,0.19078762414878542,control,50,0
2850,29,SUD,25.803912383886807,0.19078762414878542,future,1,1
2851,29,SUD,25.803912383886807,0.19078762414878542,future,2,0
2852,29,SUD,25.803912383886807,0.19078762414878542,future,3,0
2853,29,SUD,25.803912383886807,0.19078762414878542,future,4,1
2854,29,SUD,25.803912383886807,0.19078762414878542,future,5,1
2855,29,SUD,25.803912383886807,0.19078762414878542,future,6,1
2856,29,SUD,25.803912383886807,0.19078762414878542,future,7,1
2857,29,SUD,25.803912383886807,0.19078762414878542,future,8,1
2858,29,SUD,25.803912383886807,0.19078762414878542,future,9,1
2859,29,SUD,25.803912383886807,0.19078762414878542,future,10,1
2860,29,SUD,25.803912383886807,0.19078762414878542,future,11,0
2861,29,SUD,25.803912383886807,0.19078762414878542,future,12,1
2862,29,SUD,25.803912383886807,0.19078762414878542,future,13,1
2863,29,SUD,25.803912383886807,0.19078762414878542,future,14,1
2864,29,SUD,25.803912383886807,0.19078762414878542,future,15,0
2865,29,SUD,25.803912383886807,0.19078762414878542,future,16,0
2866,29,SUD,25.803912383886807,0.19078762414878542,future,17,0
2867,29,SUD,25.803912383886807,0.19078762414878542,future,18,0
2868,29,SUD,25.803912383886807,0.19078762414878542,future,19,0
2869,29,SUD,25.803912383886807,0.19078762414878542,future,20,1
2870,29,SUD,25.803912383886807,0.19078762414878542,future,21,1
2871,29,SUD,25.803912383886807,0.19078762414878542,future,22,1
2872,29,SUD,25.803912383886807,0.19078762414878542,future,23,0
2873,29,SUD,25.803912383886807,0.19078762414878542,future,24,0
2874,29,SUD,25.803912383886807,0.19078762414878542,future,25,1
2875,29,SUD,25.803912383886807,0.19078762414878542,future,26,1
2876,29,SUD,25.803912383886807,0.19078762414878542,future,27,1
2877,29,SUD,25.803912383886807,0.19078762414878542,future,28,0
2878,29,SUD,25.803912383886807,0.19078762414878542,future,29,1
2879,29,SUD,25.803912383886807,0.19078762414878542,future,30,1
2880,29,SUD,25.803912383886807,0.19078762414878542,future,31,1
2881,29,SUD,25.803912383886807,0.19078762414878542,future,32,1
2882,29,SUD,25.803912383886807,0.19078762414878542,future,33,0
2883,29,SUD,25.803912383886807,0.19078762414878542,future,34,1
2884,29,SUD,25.803912383886807,0.19078762414878542,future,35,0
2885,29,SUD,25.803912383886807,0.19078762414878542,future,36,1
2886,29,SUD,25.803912383886807,0.19078762414878542,future,37,1
2887,29,SUD,25.803912383886807,0.19078762414878542,future,38,1
2888,29,SUD,25.803912383886807,0.19078762414878542,future,39,0
2889,29,SUD,25.803912383886807,0.19078762414878542,future,40,1
2890,29,SUD,25.803912383886807,0.19078762414878542,future,41,1
2891,29,SUD,25.803912383886807,0.19078762414878542,future,42,1
2892,29,SUD,25.803912383886807,0.19078762414878542,future,43,0
2893,29,SUD,25.803912383886807,0.19078762414878542,future,44,1
2894,29,SUD,25.803912383886807,0.19078762414878542,future,45,0
2895,29,SUD,25.803912383886807,0.19078762414878542,future,46,1
2896,29,SUD,25.803912383886807,0.19078762414878542,future,47,1
2897,29,SUD,25.803912383886807,0.19078762414878542,future,48,1
2898,29,SUD,25.803912383886807,0.19078762414878542,future,49,1
2899,29,SUD,25.803912383886807,0.19078762414878542,future,50,1
2900,30,SUD,31.65631715701782,1.4755451271223592,control,1,0
2901,30,SUD,31.65631715701782,1.4755451271223592,control,2,0
2902,30,SUD,31.65631715701782,1.4755451271223592,control,3,1
2903,30,SUD,31.65631715701782,1.4755451271223592,control,4,0
2904,30,SUD,31.65631715701782,1.4755451271223592,control,5,0
2905,30,SUD,31.65631715701782,1.4755451271223592,control,6,0
2906,30,SUD,31.65631715701782,1.4755451271223592,control,7,0
2907,30,SUD,31.65631715701782,1.4755451271223592,control,8,0
2908,30,SUD,31.65631715701782,1.4755451271223592,control,9,0
2909,30,SUD,31.65631715701782,1.4755451271223592,control,10,0
2910,30,SUD,31.65631715701782,1.4755451271223592,control,11,0
2911,30,SUD,31.65631715701782,1.4755451271223592,control,12,0
2912,30,SUD,31.65631715701782,1.4755451271223592,control,13,0
2913,30,SUD,31.65631715701782,1.4755451271223592,control,14,1
2914,30,SUD,31.65631715701782,1.4755451271223592,control,15,0
2915,30,SUD,31.65631715701782,1.4755451271223592,control,16,0
2916,30,SUD,31.65631715701782,1.4755451271223592,control,17,0
2917,30,SUD,31.65631715701782,1.4755451271223592,control,18,0
2918,30,SUD,31.65631715701782,1.4755451271223592,control,19,0
2919,30,SUD,31.65631715701782,1.4755451271223592,control,20,0
2920,30,SUD,31.65631715701782,1.4755451271223592,control,21,0
2921,30,SUD,31.65631715701782,1.4755451271223592,control,22,0
2922,30,SUD,31.65631715701782,1.4755451271223592,control,23,0
2923,30,SUD,31.65631715701782,1.4755451271223592,control,24,0
2924,30,SUD,31.65631715701782,1.4755451271223592,control,25,0
2925,30,SUD,31.65631715701782,1.4755451271223592,control,26,0
2926,30,SUD,31.65631715701782,1.4755451271223592,control,27,0
2927,30,SUD,31.65631715701782,1.4755451271223592,control,28,1
2928,30,SUD,31.65631715701782,1.4755451271223592,control,29,1
2929,30,SUD,31.65631715701782,1.4755451271223592,control,30,0
2930,30,SUD,31.65631715701782,1.4755451271223592,control,31,0
2931,30,SUD,31.65631715701782,1.4755451271223592,control,32,0
2932,30,SUD,31.65631715701782,1.4755451271223592,control,33,1
2933,30,SUD,31.65631715701782,1.4755451271223592,control,34,1
2934,30,SUD,31.65631715701782,1.4755451271223592,control,35,0
2935,30,SUD,31.65631715701782,1.4755451271223592,control,36,0
2936,30,SUD,31.65631715701782,1.4755451271223592,control,37,0
2937,30,SUD,31.65631715701782,1.4755451271223592,control,38,0
2938,30,SUD,31.65631715701782,1.4755451271223592,control,39,0
2939,30,SUD,31.65631715701782,1.4755451271223592,control,40,1
2940,30,SUD,31.65631715701782,1.4755451271223592,control,41,0
2941,30,SUD,31.65631715701782,1.4755451271223592,control,42,0
2942,30,SUD,31.65631715701782,1.4755451271223592,control,43,1
2943,30,SUD,31.65631715701782,1.4755451271223592,control,44,0
2944,30,SUD,31.65631715701782,1.4755451271223592,control,45,0
2945,30,SUD,31.65631715701782,1.4755451271223592,control,46,0
2946,30,SUD,31.65631715701782,1.4755451271223592,control,47,0
2947,30,SUD,31.65631715701782,1.4755451271223592,control,48,0
2948,30,SUD,31.65631715701782,1.4755451271223592,control,49,0
2949,30,SUD,31.65631715701782,1.4755451271223592,control,50,0
2950,30,SUD,31.65631715701782,1.4755451271223592,future,1,1
2951,30,SUD,31.65631715701782,1.4755451271223592,future,2,1
2952,30,SUD,31.65631715701782,1.4755451271223592,future,3,1
2953,30,SUD,31.65631715701782,1.4755451271223592,future,4,1
2954,30,SUD,31.65631715701782,1.4755451271223592,future,5,0
2955,30,SUD,31.65631715701782,1.4755451271223592,future,6,0
2956,30,SUD,31.65631715701782,1.4755451271223592,future,7,1
2957,30,SUD,31.65631715701782,1.4755451271223592,future,8,1
2958,30,SUD,31.65631715701782,1.4755451271223592,future,9,1
2959,30,SUD,31.65631715701782,1.4755451271223592,future,10,1
2960,30,SUD,31.65631715701782,1.4755451271223592,future,11,1
2961,30,SUD,31.65631715701782,1.4755451271223592,future,12,0
2962,30,SUD,31.65631715701782,1.4755451271223592,future,13,1
2963,30,SUD,31.65631715701782,1.4755451271223592,future,14,1
2964,30,SUD,31.65631715701782,1.4755451271223592,future,15,1
2965,30,SUD,31.65631715701782,1.4755451271223592,future,16,1
2966,30,SUD,31.65631715701782,1.4755451271223592,future,17,1
2967,30,SUD,31.65631715701782,1.4755451271223592,future,18,0
2968,30,SUD,31.65631715701782,1.4755451271223592,future,19,1
2969,30,SUD,31.65631715701782,1.4755451271223592,future,20,1
2970,30,SUD,31.65631715701782,1.4755451271223592,future,21,1
2971,30,SUD,31.65631715701782,1.4755451271223592,future,22,1
2972,30,SUD,31.65631715701782,1.4755451271223592,future,23,1
2973,30,SUD,31.65631715701782,1.4755451271223592,future,24,0
2974,30,SUD,31.65631715701782,1.4755451271223592,future,25,0
2975,30,SUD,31.65631715701782,1.4755451271223592,future,26,0
2976,30,SUD,31.65631715701782,1.4755451271223592,future,27,1
2977,30,SUD,31.65631715701782,1.4755451271223592,future,28,1
2978,30,SUD,31.65631715701782,1.4755451271223592,future,29,1
2979,30,SUD,31.65631715701782,1.4755451271223592,future,30,0
2980,30,SUD,31.65631715701782,1.4755451271223592,future,31,0
2981,30,SUD,31.65631715701782,1.4755451271223592,future,32,1
2982,30,SUD,31.65631715701782,1.4755451271223592,future,33,1
2983,30,SUD,31.65631715701782,1.4755451271223592,future,34,1
2984,30,SUD,31.65631715701782,1.4755451271223592,future,35,0
2985,30,SUD,31.65631715701782,1.4755451271223592,future,36,0
2986,30,SUD,31.65631715701782,1.4755451271223592,future,37,1
2987,30,SUD,31.65631715701782,1.4755451271223592,future,38,1
2988,30,SUD,31.65631715701782,1.4755451271223592,future,39,0
2989,30,SUD,31.65631715701782,1.4755451271223592,future,40,1
2990,30,SUD,31.65631715701782,1.4755451271223592,future,41,1
2991,30,SUD,31.65631715701782,1.4755451271223592,future,42,1
2992,30,SUD,31.65631715701782,1.4755451271223592,future,43,0
2993,30,SUD,31.65631715701782,1.4755451271223592,future,44,1
2994,30,SUD,31.65631715701782,1.4755451271223592,future,45,1
2995,30,SUD,31.65631715701782,1.4755451271223592,future,46,0
2996,30,SUD,31.65631715701782,1.4755451271223592,future,47,1
2997,30,SUD,31.65631715701782,1.4755451271223592,future,48,1
2998,30,SUD,31.65631715701782,1.4755451271223592,future,49,1
2999,30,SUD,31.65631715701782,1.4755451271223592,future,50,1
3000,31,SUD,27.60412881077355,0.31434102333618286,control,1,1
3001,31,SUD,27.60412881077355,0.31434102333618286,control,2,0
3002,31,SUD,27.60412881077355,0.31434102333618286,control,3,0
3003,31,SUD,27.60412881077355,0.31434102333618286,control,4,0
3004,31,SUD,27.60412881077355,0.31434102333618286,control,5,0
3005,31,SUD,27.60412881077355,0.31434102333618286,control,6,0
3006,31,SUD,27.60412881077355,0.31434102333618286,control,7,0
3007,31,SUD,27.60412881077355,0.31434102333618286,control,8,0
3008,31,SUD,27.60412881077355,0.31434102333618286,control,9,0
3009,31,SUD,27.60412881077355,0.31434102333618286,control,10,0
3010,31,SUD,27.60412881077355,0.31434102333618286,control,11,1
3011,31,SUD,27.60412881077355,0.31434102333618286,control,12,1
3012,31,SUD,27.60412881077355,0.31434102333618286,control,13,1
3013,31,SUD,27.60412881077355,0.31434102333618286,control,14,0
3014,31,SUD,27.60412881077355,0.31434102333618286,control,15,0
3015,31,SUD,27.60412881077355,0.31434102333618286,control,16,1
3016,31,SUD,27.60412881077355,0.31434102333618286,control,17,0
3017,31,SUD,27.60412881077355,0.31434102333618286,control,18,0
3018,31,SUD,27.60412881077355,0.31434102333618286,control,19,1
3019,31,SUD,27.60412881077355,0.31434102333618286,control,20,1
3020,31,SUD,27.60412881077355,0.31434102333618286,control,21,0
3021,31,SUD,27.60412881077355,0.31434102333618286,control,22,0
3022,31,SUD,27.60412881077355,0.31434102333618286,control,23,0
3023,31,SUD,27.60412881077355,0.31434102333618286,control,24,1
3024,31,SUD,27.60412881077355,0.31434102333618286,control,25,1
3025,31,SUD,27.60412881077355,0.31434102333618286,control,26,0
3026,31,SUD,27.60412881077355,0.31434102333618286,control,27,0
3027,31,SUD,27.60412881077355,0.31434102333618286,control,28,1
3028,31,SUD,27.60412881077355,0.31434102333618286,control,29,0
3029,31,SUD,27.60412881077355,0.31434102333618286,control,30,0
3030,31,SUD,27.60412881077355,0.31434102333618286,control,31,1
3031,31,SUD,27.60412881077355,0.31434102333618286,control,32,0
3032,31,SUD,27.60412881077355,0.31434102333618286,control,33,0
3033,31,SUD,27.60412881077355,0.31434102333618286,control,34,0
3034,31,SUD,27.60412881077355,0.31434102333618286,control,35,0
3035,31,SUD,27.60412881077355,0.31434102333618286,control,36,1
3036,31,SUD,27.60412881077355,0.31434102333618286,control,37,0
3037,31,SUD,27.60412881077355,0.31434102333618286,control,38,1
3038,31,SUD,27.60412881077355,0.31434102333618286,control,39,0
3039,31,SUD,27.60412881077355,0.31434102333618286,control,40,0
3040,31,SUD,27.60412881077355,0.31434102333618286,control,41,0
3041,31,SUD,27.60412881077355,0.31434102333618286,control,42,0
3042,31,SUD,27.60412881077355,0.31434102333618286,control,43,0
3043,31,SUD,27.60412881077355,0.31434102333618286,control,44,0
3044,31,SUD,27.60412881077355,0.31434102333618286,control,45,0
3045,31,SUD,27.60412881077355,0.31434102333618286,control,46,0
3046,31,SUD,27.60412881077355,0.31434102333618286,control,47,0
3047,31,SUD,27.60412881077355,0.31434102333618286,control,48,0
3048,31,SUD,27.60412881077355,0.31434102333618286,control,49,0
3049,31,SUD,27.60412881077355,0.31434102333618286,control,50,0
3050,31,SUD,27.60412881077355,0.31434102333618286,future,1,1
3051,31,SUD,27.60412881077355,0.31434102333618286,future,2,1
3052,31,SUD,27.60412881077355,0.31434102333618286,future,3,1
3053,31,SUD,27.60412881077355,0.31434102333618286,future,4,1
3054,31,SUD,27.60412881077355,0.31434102333618286,future,5,0
3055,31,SUD,27.60412881077355,0.31434102333618286,future,6,0
3056,31,SUD,27.60412881077355,0.31434102333618286,future,7,1
3057,31,SUD,27.60412881077355,0.31434102333618286,future,8,1
3058,31,SUD,27.60412881077355,0.31434102333618286,future,9,0
3059,31,SUD,27.60412881077355,0.31434102333618286,future,10,1
3060,31,SUD,27.60412881077355,0.31434102333618286,future,11,0
3061,31,SUD,27.60412881077355,0.31434102333618286,future,12,0
3062,31,SUD,27.60412881077355,0.31434102333618286,future,13,0
3063,31,SUD,27.60412881077355,0.31434102333618286,future,14,1
3064,31,SUD,27.60412881077355,0.31434102333618286,future,15,1
3065,31,SUD,27.60412881077355,0.31434102333618286,future,16,0
3066,31,SUD,27.60412881077355,0.31434102333618286,future,17,1
3067,31,SUD,27.60412881077355,0.31434102333618286,future,18,0
3068,31,SUD,27.60412881077355,0.31434102333618286,future,19,1
3069,31,SUD,27.60412881077355,0.31434102333618286,future,20,1
3070,31,SUD,27.60412881077355,0.31434102333618286,future,21,0
3071,31,SUD,27.60412881077355,0.31434102333618286,future,22,0
3072,31,SUD,27.60412881077355,0.31434102333618286,future,23,0
3073,31,SUD,27.60412881077355,0.31434102333618286,future,24,0
3074,31,SUD,27.60412881077355,0.31434102333618286,future,25,1
3075,31,SUD,27.60412881077355,0.31434102333618286,future,26,1
3076,31,SUD,27.60412881077355,0.31434102333618286,future,27,0
3077,31,SUD,27.60412881077355,0.31434102333618286,future,28,1
3078,31,SUD,27.60412881077355,0.31434102333618286,future,29,1
3079,31,SUD,27.60412881077355,0.31434102333618286,future,30,1
3080,31,SUD,27.60412881077355,0.31434102333618286,future,31,1
3081,31,SUD,27.60412881077355,0.31434102333618286,future,32,0
3082,31,SUD,27.60412881077355,0.31434102333618286,future,33,1
3083,31,SUD,27.60412881077355,0.31434102333618286,future,34,1
3084,31,SUD,27.60412881077355,0.31434102333618286,future,35,1
3085,31,SUD,27.60412881077355,0.31434102333618286,future,36,1
3086,31,SUD,27.60412881077355,0.31434102333618286,future,37,1
3087,31,SUD,27.60412881077355,0.31434102333618286,future,38,1
3088,31,SUD,27.60412881077355,0.31434102333618286,future,39,0
3089,31,SUD,27.60412881077355,0.31434102333618286,future,40,1
3090,31,SUD,27.60412881077355,0.31434102333618286,future,41,1
3091,31,SUD,27.60412881077355,0.31434102333618286,future,42,1
3092,31,SUD,27.60412881077355,0.31434102333618286,future,43,0
3093,31,SUD,27.60412881077355,0.31434102333618286,future,44,1
3094,31,SUD,27.60412881077355,0.31434102333618286,future,45,0
3095,31,SUD,27.60412881077355,0.31434102333618286,future,46,1
3096,31,SUD,27.60412881077355,0.31434102333618286,future,47,0
3097,31,SUD,27.60412881077355,0.31434102333618286,future,48,1
3098,31,SUD,27.60412881077355,0.31434102333618286,future,49,0
3099,31,SUD,27.60412881077355,0.31434102333618286,future,50,1
3100,32,SUD,24.46832512996986,-0.6962066240806708,control,1,1
3101,32,SUD,24.46832512996986,-0.6962066240806708,control,2,1
3102,32,SUD,24.46832512996986,-0.6962066240806708,control,3,0
3103,32,SUD,24.46832512996986,-0.6962066240806708,control,4,0
3104,32,SUD,24.46832512996986,-0.6962066240806708,control,5,0
3105,32,SUD,24.46832512996986,-0.6962066240806708,control,6,1
3106,32,SUD,24.46832512996986,-0.6962066240806708,control,7,0
3107,32,SUD,24.46832512996986,-0.6962066240806708,control,8,0
3108,32,SUD,24.46832512996986,-0.6962066240806708,control,9,0
3109,32,SUD,24.46832512996986,-0.6962066240806708,control,10,1
3110,32,SUD,24.46832512996986,-0.6962066240806708,control,11,1
3111,32,SUD,24.46832512996986,-0.6962066240806708,control,12,1
3112,32,SUD,24.46832512996986,-0.6962066240806708,control,13,1
3113,32,SUD,24.46832512996986,-0.6962066240806708,control,14,0
3114,32,SUD,24.46832512996986,-0.6962066240806708,control,15,0
3115,32,SUD,24.46832512996986,-0.6962066240806708,control,16,1
3116,32,SUD,24.46832512996986,-0.6962066240806708,control,17,0
3117,32,SUD,24.46832512996986,-0.6962066240806708,control,18,0
3118,32,SUD,24.46832512996986,-0.6962066240806708,control,19,0
3119,32,SUD,24.46832512996986,-0.6962066240806708,control,20,0
3120,32,SUD,24.46832512996986,-0.6962066240806708,control,21,0
3121,32,SUD,24.46832512996986,-0.6962066240806708,control,22,1
3122,32,SUD,24.46832512996986,-0.6962066240806708,control,23,0
3123,32,SUD,24.46832512996986,-0.6962066240806708,control,24,0
3124,32,SUD,24.46832512996986,-0.6962066240806708,control,25,0
3125,32,SUD,24.46832512996986,-0.6962066240806708,control,26,1
3126,32,SUD,24.46832512996986,-0.6962066240806708,control,27,0
3127,32,SUD,24.46832512996986,-0.6962066240806708,control,28,1
3128,32,SUD,24.46832512996986,-0.6962066240806708,control,29,1
3129,32,SUD,24.46832512996986,-0.6962066240806708,control,30,0
3130,32,SUD,24.46832512996986,-0.6962066240806708,control,31,1
3131,32,SUD,24.46832512996986,-0.6962066240806708,control,32,1
3132,32,SUD,24.46832512996986,-0.6962066240806708,control,33,1
3133,32,SUD,24.46832512996986,-0.6962066240806708,control,34,1
3134,32,SUD,24.46832512996986,-0.6962066240806708,control,35,0
3135,32,SUD,24.46832512996986,-0.6962066240806708,control,36,0
3136,32,SUD,24.46832512996986,-0.6962066240806708,control,37,0
3137,32,SUD,24.46832512996986,-0.6962066240806708,control,38,0
3138,32,SUD,24.46832512996986,-0.6962066240806708,control,39,1
3139,32,SUD,24.46832512996986,-0.6962066240806708,control,40,0
3140,32,SUD,24.46832512996986,-0.6962066240806708,control,41,1
3141,32,SUD,24.46832512996986,-0.6962066240806708,control,42,1
3142,32,SUD,24.46832512996986,-0.6962066240806708,control,43,1
3143,32,SUD,24.46832512996986,-0.6962066240806708,control,44,1
3144,32,SUD,24.46832512996986,-0.6962066240806708,control,45,0
3145,32,SUD,24.46832512996986,-0.6962066240806708,control,46,0
3146,32,SUD,24.46832512996986,-0.6962066240806708,control,47,0
3147,32,SUD,24.46832512996986,-0.6962066240806708,control,48,0
3148,32,SUD,24.46832512996986,-0.6962066240806708,control,49,0
3149,32,SUD,24.46832512996986,-0.6962066240806708,control,50,0
3150,32,SUD,24.46832512996986,-0.6962066240806708,future,1,0
3151,32,SUD,24.46832512996986,-0.6962066240806708,future,2,1
3152,32,SUD,24.46832512996986,-0.6962066240806708,future,3,1
3153,32,SUD,24.46832512996986,-0.6962066240806708,future,4,1
3154,32,SUD,24.46832512996986,-0.6962066240806708,future,5,1
3155,32,SUD,24.46832512996986,-0.6962066240806708,future,6,1
3156,32,SUD,24.46832512996986,-0.6962066240806708,future,7,1
3157,32,SUD,24.46832512996986,-0.6962066240806708,future,8,1
3158,32,SUD,24.46832512996986,-0.6962066240806708,future,9,1
3159,32,SUD,24.46832512996986,-0.6962066240806708,future,10,1
3160,32,SUD,24.46832512996986,-0.6962066240806708,future,11,0
3161,32,SUD,24.46832512996986,-0.6962066240806708,future,12,1
3162,32,SUD,24.46832512996986,-0.6962066240806708,future,13,1
3163,32,SUD,24.46832512996986,-0.6962066240806708,future,14,1
3164,32,SUD,24.46832512996986,-0.6962066240806708,future,15,0
